21.310792,-157.85507,1
21.330465,-157.869102,1
21.329203,-157.870824,1
21.331014,-157.848767,1
21.328998,-157.847096,1
21.326622,-157.853921,1
21.326732,-157.853883,1
21.328933,-157.847187,1
21.299586,-157.852257,1
21.299411,-157.68659,1
21.332413,-157.865837,1
21.331255,-157.867801,1
21.348923,-157.864069,1
21.303092,-157.798797,1
21.291156,-157.813408,1
21.361578,-158.086142,1
21.362268,-158.090785,1
21.364833,-158.091103,1
21.366257,-158.092735,1
21.277681,-157.776395,1
21.278322,-157.781459,1
21.277146,-157.772308,1
21.277501,-157.774704,1
21.276294,-157.767565,1
21.276802,-157.770401,1
21.276704,-157.761425,1
21.276381,-157.76384,1
21.275943,-157.805583,1
21.268587,-157.779432,1
21.277684,-157.78468,1
21.275252,-157.785102,1
21.47653,-158.219658,1
21.334463,-157.952172,1
21.29178,-157.850871,1
21.459877,-158.168782,1
21.380352,-158.018794,1
21.304829,-157.858692,1
21.285683,-157.804892,1
21.283959,-157.751814,1
21.482474,-158.20238,1
21.481566,-157.980828,1
21.339665,-157.956085,1
21.47787,-157.983707,1
21.474914,-157.985379,1
21.474762,-158.005605,1
21.477479,-158.001984,1
21.479612,-157.998974,1
21.480945,-157.986031,1
21.367719,-157.76821,1
21.369639,-157.7689,1
21.336647,-158.054684,1
21.371827,-157.767309,1
21.373376,-157.766995,1
21.376493,-157.763569,1
21.426618,-157.744248,1
21.43901,-157.739782,1
21.655322,-158.0593,1
21.653038,-158.060588,1
21.650377,-158.061971,1
21.648724,-158.06246,1
21.645324,-158.063592,1
21.640149,-158.060154,1
21.635859,-158.068223,1
21.632498,-158.070545,1
21.62976,-158.072436,1
21.627502,-158.07401,1
21.294714,-157.799806,1
21.569958,-157.876081,1
21.56751,-157.87561,1
21.573918,-157.877339,1
21.328782,-157.851394,1
21.576095,-157.880768,1
21.575393,-157.879432,1
21.579758,-157.885629,1
21.578076,-157.88405,1
21.556114,-157.875605,1
21.555068,-157.872231,1
21.493167,-158.048634,1
21.490497,-158.045153,1
21.39786,-158.167774,1
21.443012,-158.186167,1
21.415653,-158.154894,1
21.41702,-158.156751,1
21.419118,-158.159573,1
21.321971,-157.860136,1
21.429738,-158.175547,1
21.429477,-158.180128,1
21.479965,-158.025961,1
21.479845,-158.026092,1
21.510415,-158.022817,1
21.283824,-157.801252,1
21.510008,-158.024566,1
21.313457,-157.832324,1
21.51087,-158.020909,1
21.454776,-158.007522,1
21.453639,-158.007604,1
21.332651,-158.081631,1
21.331888,-158.082497,1
21.368824,-158.032264,1
21.369639,-158.031837,1
21.340864,-158.067358,1
21.33816,-158.064809,1
21.332576,-158.062981,1
21.331902,-158.065722,1
21.320882,-158.117791,1
21.314302,-158.113367,1
21.313437,-158.103487,1
21.314821,-158.113452,1
21.332964,-157.929106,1
21.334567,-157.927769,1
21.313328,-158.104202,1
21.322426,-158.095165,1
21.332456,-157.918326,1
21.332877,-157.921078,1
21.338067,-157.926799,1
21.50605,-158.032895,1
21.328364,-157.886179,1
21.326902,-157.884904,1
21.33348,-157.923154,1
21.337148,-157.918511,1
21.399772,-157.937605,1
21.399951,-157.940342,1
21.399577,-157.941846,1
21.400078,-157.945622,1
21.405175,-157.934281,1
21.403085,-157.934417,1
21.402175,-157.934606,1
21.400744,-157.93586,1
21.403498,-157.942761,1
21.403823,-157.940353,1
21.381143,-157.932728,1
21.360183,-157.900071,1
21.366099,-157.904308,1
21.37803,-157.925687,1
21.385811,-157.940169,1
21.385079,-157.938496,1
21.383245,-157.937323,1
21.381167,-157.934087,1
21.323789,-157.804664,1
21.325612,-157.803549,1
21.387516,-157.944503,1
21.386637,-157.942236,1
21.293022,-157.844951,1
21.293219,-157.852596,1
21.294623,-157.85481,1
21.296831,-157.855406,1
21.298335,-157.855012,1
21.300449,-157.856713,1
21.301469,-157.857559,1
21.302632,-157.858413,1
21.402538,-157.749178,1
21.293704,-157.839184,1
21.29179,-157.839869,1
21.493448,-158.028603,1
21.406541,-157.751463,1
21.405321,-157.750767,1
21.383149,-158.010166,1
21.374991,-157.921223,1
21.348512,-157.963568,1
21.457499,-157.837778,1
21.443123,-157.832696,1
21.436653,-157.824314,1
21.434799,-157.832523,1
21.434066,-157.833831,1
21.436966,-157.830092,1
21.43608,-157.831566,1
21.437997,-157.826726,1
21.437771,-157.828339,1
21.438316,-157.824238,1
21.439025,-157.825361,1
21.378776,-157.915736,1
21.31751,-157.849285,1
21.292796,-157.776405,1
21.316424,-157.850614,1
21.315486,-157.85164,1
21.319714,-157.842176,1
21.319356,-157.843641,1
21.318999,-157.845398,1
21.319076,-157.847784,1
21.321699,-157.840784,1
21.320298,-157.840436,1
21.289724,-157.817968,1
21.555612,-157.852349,1
21.443247,-157.8347,1
21.297123,-157.775098,1
21.413661,-157.810607,1
21.284465,-157.802402,1
21.436242,-157.824546,1
21.378931,-158.142677,1
21.364581,-157.928505,1
21.285013,-157.780723,1
21.416524,-157.813306,1
21.365012,-157.91747,1
21.365426,-157.921128,1
21.283308,-157.781292,1
21.334921,-157.880951,1
21.384249,-158.001813,1
21.321611,-157.867093,1
21.384596,-158.002132,1
21.289135,-157.777531,1
21.343851,-158.113457,1
21.378754,-157.922865,1
21.286861,-157.779489,1
21.336873,-157.85106,1
21.379643,-157.921131,1
21.376861,-157.922099,1
21.471863,-158.217103,1
21.474244,-158.218358,1
21.417916,-157.994509,1
21.470599,-158.216425,1
21.284052,-157.698979,1
21.296352,-157.850006,1
21.293954,-157.844563,1
21.358252,-157.927329,1
21.278456,-157.702998,1
21.277881,-157.703421,1
21.281263,-157.700982,1
21.279598,-157.702186,1
21.464147,-158.212976,1
21.465646,-158.213811,1
21.276605,-157.704325,1
21.276394,-157.704612,1
21.287095,-157.697144,1
21.415569,-158.176915,1
21.313175,-158.000603,1
21.347303,-157.942866,1
21.291723,-157.693719,1
21.394934,-157.95756,1
21.28746,-157.753539,1
21.285871,-157.752535,1
21.285413,-157.752427,1
21.292908,-157.692516,1
21.291171,-157.75679,1
21.292636,-157.755547,1
21.291104,-157.754736,1
21.289549,-157.754293,1
21.418773,-157.764512,1
21.389138,-158.032126,1
21.423126,-157.763453,1
21.42467,-157.76344,1
21.427072,-157.761709,1
21.427842,-157.756556,1
21.427507,-157.754735,1
21.426834,-157.753629,1
21.376992,-157.762686,1
21.374819,-157.78078,1
21.313445,-157.999387,1
21.462339,-158.165894,1
21.383641,-158.020094,1
21.415625,-157.765181,1
21.41695,-157.764612,1
21.335681,-157.902988,1
21.26823,-157.794175,1
21.3817,-158.015811,1
21.265856,-157.792873,1
21.267246,-157.794746,1
21.385555,-158.007607,1
21.379608,-158.020262,1
21.392144,-157.96491,1
21.391058,-157.962553,1
21.389303,-157.958699,1
21.387781,-157.955277,1
21.387063,-157.953721,1
21.387123,-158.013127,1
21.384507,-157.948163,1
21.38312,-157.945097,1
21.381863,-157.942313,1
21.379723,-157.937619,1
21.384678,-157.944449,1
21.40146,-157.961621,1
21.333355,-157.879096,1
21.334457,-157.861489,1
21.33459,-157.86064,1
21.333719,-157.863987,1
21.334185,-157.862772,1
21.335328,-157.858506,1
21.334352,-157.858649,1
21.334746,-157.859836,1
21.335567,-157.859104,1
21.332779,-157.859326,1
21.331649,-157.859887,1
21.31686,-157.864314,1
21.323769,-157.882464,1
21.427623,-157.998621,1
21.30326,-157.799903,1
21.302897,-157.800671,1
21.301352,-157.801891,1
21.300834,-157.802213,1
21.301006,-157.801001,1
21.300536,-157.801517,1
21.29917,-157.803294,1
21.298326,-157.80593,1
21.298844,-157.80202,1
21.298485,-157.802801,1
21.316473,-157.84888,1
21.316401,-157.84646,1
21.316697,-157.841108,1
21.316,-157.842351,1
21.323359,-157.864495,1
21.29292,-157.801009,1
21.463178,-158.163855,1
21.343994,-157.890595,1
21.291855,-157.801716,1
21.304198,-157.853328,1
21.385128,-158.000531,1
21.348237,-157.889859,1
21.2862,-157.723042,1
21.285801,-157.719093,1
21.424474,-157.948387,1
21.371016,-157.764623,1
21.282342,-157.713445,1
21.284506,-157.717071,1
21.283087,-157.715005,1
21.275451,-157.693673,1
21.273292,-157.69681,1
21.279245,-157.708558,1
21.277098,-157.706028,1
21.466909,-157.995901,1
21.475532,-157.991654,1
21.465427,-157.998246,1
21.468621,-157.993206,1
21.394816,-157.724293,1
21.394919,-157.722745,1
21.507578,-157.997776,1
21.29613,-157.814759,1
21.2939,-157.811273,1
21.67158,-158.042943,1
21.673185,-158.041134,1
21.675002,-158.03927,1
21.677705,-158.036636,1
21.661136,-158.054522,1
21.663419,-158.051999,1
21.664843,-158.050428,1
21.669137,-158.045646,1
21.657096,-158.05831,1
21.659411,-158.056463,1
21.39421,-157.984124,1
21.603694,-157.899626,1
21.6049,-157.901116,1
21.598826,-157.897356,1
21.601098,-157.897946,1
21.589923,-157.890435,1
21.594057,-157.895001,1
21.586278,-157.887854,1
21.587855,-157.88886,1
21.582141,-157.886928,1
21.584152,-157.887259,1
21.393475,-157.979987,1
21.342645,-157.866051,1
21.341245,-157.866776,1
21.340045,-157.86746,1
21.331078,-157.875429,1
21.329632,-157.876908,1
21.327081,-157.879451,1
21.326042,-157.880458,1
21.324991,-157.881444,1
21.326265,-157.883065,1
21.32786,-157.881525,1
21.401885,-158.151959,1
21.400272,-158.154187,1
21.411748,-158.149706,1
21.41039,-158.147886,1
21.408671,-158.146757,1
21.406776,-158.148258,1
21.399267,-157.964516,1
21.344854,-157.863514,1
21.315014,-157.871608,1
21.314025,-157.87262,1
21.362189,-158.032554,1
21.340559,-158.027812,1
21.32198,-157.879576,1
21.323327,-157.880895,1
21.317604,-157.875298,1
21.31924,-157.876177,1
21.331448,-158.082891,1
21.33248,-158.028337,1
21.324562,-157.882248,1
21.337586,-158.020719,1
21.439991,-158.153873,1
21.440823,-158.182432,1
21.338664,-158.031578,1
21.440384,-158.180148,1
21.308229,-157.81832,1
21.313103,-158.096487,1
21.311392,-158.096233,1
21.308595,-157.815681,1
21.305956,-158.09829,1
21.308997,-158.098763,1
21.309001,-158.095346,1
21.305504,-158.095466,1
21.355956,-158.086549,1
21.357184,-158.083432,1
21.312938,-158.09934,1
21.400632,-157.947094,1
21.402692,-157.946441,1
21.390638,-157.947277,1
21.406783,-157.943635,1
21.407089,-157.942019,1
21.407044,-157.939566,1
21.404903,-157.93936,1
21.310954,-157.813818,1
21.284809,-157.788314,1
21.386964,-157.9417,1
21.388238,-157.953932,1
21.284082,-157.789054,1
21.280101,-157.809988,1
21.279338,-157.80838,1
21.385594,-157.931492,1
21.386327,-157.930822,1
21.281433,-157.816703,1
21.280583,-157.815694,1
21.279495,-157.814455,1
21.279583,-157.811906,1
21.286705,-157.822772,1
21.285108,-157.820882,1
21.283028,-157.818479,1
21.381496,-157.934604,1
21.295775,-157.832671,1
21.455801,-158.0211,1
21.456226,-158.018527,1
21.295731,-157.838898,1
21.297551,-157.838093,1
21.297053,-157.836251,1
21.293677,-157.826842,1
21.293133,-157.825388,1
21.28213,-157.817444,1
21.293906,-157.680617,1
21.298046,-157.675288,1
21.453077,-158.195532,1
21.32379,-157.865302,1
21.32199,-157.863858,1
21.320546,-157.862731,1
21.307982,-157.860652,1
21.309062,-157.859158,1
21.310129,-157.857685,1
21.311177,-157.856128,1
21.31194,-157.85469,1
21.313542,-157.852701,1
21.329196,-158.054583,1
21.327978,-157.871095,1
21.329837,-157.873339,1
21.331798,-157.877461,1
21.327378,-158.059898,1
21.29214,-157.822571,1
21.323401,-157.868186,1
21.325193,-157.869089,1
21.367553,-157.918547,1
21.366616,-157.919603,1
21.365449,-157.920967,1
21.291352,-157.821012,1
21.361869,-157.925253,1
21.360447,-157.927317,1
21.35703,-157.926438,1
21.351818,-157.924635,1
21.374508,-158.032097,1
21.372541,-158.043872,1
21.349264,-158.064985,1
21.347171,-158.066931,1
21.345401,-158.068743,1
21.341868,-158.073042,1
21.341275,-158.073693,1
21.345275,-158.068681,1
21.347595,-158.066373,1
21.386314,-158.131184,1
21.491154,-158.029454,1
21.490074,-158.033315,1
21.401938,-157.994136,1
21.395063,-157.9741,1
21.418757,-158.005485,1
21.409902,-157.999618,1
21.450715,-158.015681,1
21.444833,-158.013872,1
21.457359,-158.201528,1
21.384484,-158.136197,1
21.489404,-158.035713,1
21.488813,-158.040142,1
21.375438,-157.780561,1
21.313493,-157.856046,1
21.449371,-158.190593,1
21.448068,-158.189491,1
21.393686,-157.7408,1
21.394284,-157.743949,1
21.393045,-157.745796,1
21.461752,-158.210044,1
21.386176,-157.751452,1
21.45122,-158.192988,1
21.380778,-157.756362,1
21.377148,-157.763726,1
21.380485,-158.140491,1
21.399616,-157.938448,1
21.379028,-158.141972,1
21.494782,-158.029214,1
21.278031,-157.805934,1
21.294624,-157.710896,1
21.276448,-157.806529,1
21.290076,-157.712077,1
21.289112,-157.713244,1
21.28918,-157.71478,1
21.291591,-157.715068,1
21.29261,-157.716213,1
21.292111,-157.717174,1
21.290113,-157.718299,1
21.288161,-157.718945,1
21.400939,-157.795853,1
21.400318,-157.798122,1
21.399562,-157.792769,1
21.399085,-157.793623,1
21.403433,-157.797262,1
21.407167,-157.79508,1
21.4006,-157.799059,1
21.401918,-157.799532,1
21.40069,-157.935778,1
21.279349,-157.813239,1
21.409178,-157.795742,1
21.409278,-157.797257,1
21.279985,-157.810824,1
21.384784,-157.73252,1
21.385496,-157.734759,1
21.385255,-157.737069,1
21.37674,-157.723216,1
21.37615,-157.724611,1
21.378169,-157.727779,1
21.399853,-157.940636,1
21.279296,-157.808066,1
21.390473,-157.740542,1
21.392091,-157.740825,1
21.329714,-157.879719,1
21.328275,-158.08878,1
21.341852,-158.106733,1
21.341007,-158.076812,1
21.338693,-158.07827,1
21.479844,-158.022674,1
21.477202,-158.020545,1
21.460651,-158.014972,1
21.462777,-158.014285,1
21.462166,-158.016099,1
21.46085,-158.018685,1
21.278325,-157.82484,1
21.280432,-157.827256,1
21.281404,-157.828358,1
21.273824,-157.821086,1
21.275835,-157.822648,1
21.276978,-157.823712,1
21.342908,-157.952624,1
21.282407,-157.829464,1
21.284198,-157.831612,1
21.389305,-157.959483,1
21.320441,-157.80563,1
21.402726,-157.788792,1
21.333218,-157.853531,1
21.333191,-157.855136,1
21.332965,-157.850399,1
21.327954,-157.855149,1
21.331665,-157.854614,1
21.332689,-157.85209,1
21.330335,-157.858149,1
21.330768,-157.858928,1
21.328637,-157.856018,1
21.329135,-157.857369,1
21.496166,-158.056569,1
21.401678,-157.788486,1
21.297205,-157.804653,1
21.297752,-157.805555,1
21.376306,-157.9285,1
21.284534,-157.81355,1
21.287736,-157.815588,1
21.291361,-157.809818,1
21.293939,-157.808538,1
21.295206,-157.807637,1
21.296185,-157.80813,1
21.296754,-157.807678,1
21.296927,-157.806603,1
21.390225,-157.953251,1
21.312374,-157.832374,1
21.3162,-157.833878,1
21.315437,-157.833058,1
21.318275,-157.835595,1
21.318643,-157.834222,1
21.317234,-157.836925,1
21.317983,-157.836132,1
21.316688,-157.839239,1
21.316732,-157.838091,1
21.284189,-157.712806,1
21.395542,-158.003927,1
21.300206,-157.828265,1
21.265988,-157.791262,1
21.26589,-157.792623,1
21.266653,-157.794819,1
21.267918,-157.794209,1
21.274789,-157.785474,1
21.268183,-157.79085,1
21.366419,-157.76692,1
21.37483,-157.763839,1
21.415871,-157.961149,1
21.396153,-157.731297,1
21.393989,-157.733455,1
21.364349,-157.767826,1
21.362533,-157.766668,1
21.369132,-157.765488,1
21.366973,-157.766277,1
21.395946,-157.726017,1
21.396601,-157.729017,1
21.298954,-157.814608,1
21.301372,-157.815516,1
21.323822,-157.875729,1
21.269397,-157.801738,1
21.274378,-157.812377,1
21.271072,-157.81155,1
21.273307,-157.800635,1
21.277127,-157.813203,1
21.301435,-157.82007,1
21.272291,-157.801518,1
21.39855,-157.918889,1
21.398466,-157.921532,1
21.367181,-158.084393,1
21.371496,-157.932815,1
21.366281,-157.929236,1
21.369401,-157.93043,1
21.571082,-157.87611,1
21.606365,-157.903902,1
21.605964,-157.903069,1
21.478766,-158.007582,1
21.428891,-157.953574,1
21.613507,-157.912486,1
21.612111,-157.911472,1
21.609368,-157.90951,1
21.607088,-157.907235,1
21.620105,-157.915574,1
21.61877,-157.914728,1
21.617486,-157.914095,1
21.61568,-157.913439,1
21.417266,-157.747203,1
21.422385,-157.747413,1
21.331805,-157.877649,1
21.330187,-158.064785,1
21.385313,-157.943617,1
21.384352,-157.945227,1
21.408824,-157.743677,1
21.412818,-157.745863,1
21.394988,-157.742773,1
21.396402,-157.740643,1
21.401776,-157.934789,1
21.404034,-157.931941,1
21.471746,-157.998522,1
21.47154,-158.001286,1
21.378579,-157.923414,1
21.378019,-157.924416,1
21.380163,-157.91905,1
21.278617,-157.698723,1
21.378497,-157.91574,1
21.380063,-157.917584,1
21.303217,-157.855411,1
21.477674,-157.994569,1
21.475687,-157.9968,1
21.378379,-157.930832,1
21.379522,-157.929721,1
21.384449,-157.944846,1
21.341355,-157.943432,1
21.329122,-157.886931,1
21.33405,-157.896241,1
21.273068,-157.817099,1
21.301482,-157.854641,1
21.385707,-157.940201,1
21.385814,-157.942677,1
21.314133,-157.862176,1
21.344515,-158.086338,1
21.324202,-157.861492,1
21.304161,-157.853637,1
21.313052,-157.663061,1
21.297038,-157.662573,1
21.274521,-157.816018,1
21.380352,-158.0265,1
21.390192,-158.004677,1
21.29039,-157.665726,1
21.286543,-157.673214,1
21.344816,-158.079822,1
21.343741,-158.081047,1
21.378659,-157.75237,1
21.392921,-157.937626,1
21.394166,-157.934855,1
21.389631,-157.940526,1
21.391768,-157.939521,1
21.396036,-157.927785,1
21.395807,-157.926152,1
21.395474,-157.932616,1
21.396291,-157.930039,1
21.395864,-157.923452,1
21.39659,-157.921282,1
21.38544,-157.919841,1
21.386996,-157.917981,1
21.287448,-157.824106,1
21.29943,-157.834934,1
21.388833,-157.92753,1
21.387553,-157.929726,1
21.389674,-157.922489,1
21.304986,-157.83032,1
21.305435,-157.827591,1
21.306269,-157.824677,1
21.307178,-157.822433,1
21.307867,-157.82057,1
21.306478,-157.818607,1
21.305005,-157.819511,1
21.378807,-158.142708,1
21.452955,-158.02237,1
21.450067,-158.020332,1
21.296592,-157.817262,1
21.296679,-157.819207,1
21.298952,-157.814516,1
21.440663,-158.017708,1
21.30144,-157.819958,1
21.442355,-158.015594,1
21.4338,-158.0182,1
21.435102,-158.016609,1
21.409738,-157.968209,1
21.410465,-157.96744,1
21.409484,-157.963641,1
21.407195,-157.964549,1
21.406832,-157.975487,1
21.408439,-157.974422,1
21.409893,-157.972301,1
21.408587,-157.969753,1
21.343001,-158.082297,1
21.404246,-157.964353,1
21.403135,-157.963085,1
21.39869,-158.158176,1
21.39935,-158.155921,1
21.288735,-157.841013,1
21.288789,-157.840582,1
21.285445,-157.838478,1
21.281916,-157.833596,1
21.283196,-157.835356,1
21.2852,-157.838595,1
21.311889,-158.007086,1
21.281277,-157.83135,1
21.279538,-157.833158,1
21.383145,-158.022509,1
21.345942,-157.91244,1
21.348851,-157.912402,1
21.353288,-158.129859,1
21.342346,-157.831244,1
21.341616,-157.833096,1
21.313592,-157.805179,1
21.311664,-157.807267,1
21.315474,-157.804065,1
21.314389,-157.804678,1
21.301542,-157.85751,1
21.310553,-157.808881,1
21.317051,-157.80201,1
21.316274,-157.803255,1
21.337947,-157.871916,1
21.337104,-157.870641,1
21.335779,-157.869179,1
21.334156,-157.867858,1
21.33186,-157.866032,1
21.330156,-157.864799,1
21.329148,-157.864156,1
21.327655,-157.863305,1
21.348755,-157.921098,1
21.28695,-157.807069,1
21.350033,-157.921174,1
21.345949,-157.917037,1
21.344283,-157.913052,1
21.340981,-157.874383,1
21.339566,-157.873284,1
21.374055,-157.919607,1
21.375294,-157.918262,1
21.377247,-157.916652,1
21.474476,-158.218341,1
21.384149,-158.006654,1
21.384683,-158.005962,1
21.302664,-157.789129,1
21.496608,-158.028328,1
21.497284,-158.026613,1
21.492787,-158.02856,1
21.494739,-158.029453,1
21.478486,-158.026455,1
21.486213,-158.027863,1
21.457896,-158.01721,1
21.462753,-158.023835,1
21.347865,-157.824639,1
21.304508,-157.78896,1
21.394985,-158.159054,1
21.393025,-157.738526,1
21.392517,-157.73691,1
21.315767,-157.844086,1
21.315862,-157.844077,1
21.340774,-158.076455,1
21.33877,-158.077657,1
21.383877,-157.729965,1
21.334519,-158.081356,1
21.345836,-157.926983,1
21.331865,-158.083888,1
21.328118,-158.089579,1
21.390434,-157.730673,1
21.388926,-157.730046,1
21.301724,-157.83336,1
21.302726,-157.832639,1
21.309476,-157.788237,1
21.304077,-157.831371,1
21.301476,-157.708325,1
21.389157,-157.92484,1
21.299055,-157.711283,1
21.390123,-157.919003,1
21.296666,-157.710768,1
21.297741,-157.711012,1
21.305066,-157.709476,1
21.303349,-157.708411,1
21.302992,-157.710538,1
21.390787,-157.92002,1
21.400226,-157.791583,1
21.388418,-157.91769,1
21.399236,-157.785087,1
21.397973,-158.167667,1
21.398145,-157.788302,1
21.389801,-157.917487,1
21.403321,-157.788963,1
21.405452,-157.78902,1
21.401226,-157.7864,1
21.401881,-157.788655,1
21.388801,-157.999245,1
21.387281,-157.998559,1
21.387171,-158.027278,1
21.374393,-158.031562,1
21.29332,-157.845687,1
21.328908,-157.690213,1
21.329804,-157.692191,1
21.392353,-157.995057,1
21.390008,-157.997832,1
21.479811,-158.022576,1
21.477295,-158.02052,1
21.476839,-158.017554,1
21.476389,-158.016124,1
21.369336,-157.720749,1
21.477708,-158.011156,1
21.476982,-158.012765,1
21.437824,-158.018711,1
21.300717,-157.710909,1
21.433429,-158.021045,1
21.444003,-158.016039,1
21.338147,-157.85073,1
21.338581,-157.850126,1
21.312068,-157.854643,1
21.297005,-157.81507,1
21.334336,-157.854466,1
21.335057,-157.854698,1
21.304875,-157.843714,1
21.305628,-157.842944,1
21.310555,-157.851879,1
21.30891,-157.851329,1
21.30689,-157.850151,1
21.301457,-157.815194,1
21.326804,-157.879201,1
21.381043,-157.93343,1
21.28241,-157.813974,1
21.310579,-158.01214,1
21.256017,-157.809032,1
21.257622,-157.801599,1
21.258767,-157.799472,1
21.329068,-157.69317,1
21.279614,-157.813944,1
21.398789,-158.158041,1
21.257333,-157.81548,1
21.256388,-157.812332,1
21.319236,-157.868172,1
21.400336,-158.154269,1
21.318461,-157.865056,1
21.39961,-158.155636,1
21.316494,-157.863902,1
21.403673,-158.150818,1
21.290602,-157.827081,1
21.325612,-157.877879,1
21.40181,-158.152132,1
21.462975,-158.011017,1
21.31558,-158.013951,1
21.322832,-157.874248,1
21.32178,-157.872457,1
21.429676,-158.173577,1
21.28769,-157.792674,1
21.287408,-157.794742,1
21.286678,-157.796387,1
21.276165,-157.793949,1
21.282576,-157.700035,1
21.275229,-157.792095,1
21.345277,-157.710097,1
21.288894,-157.793612,1
21.44993,-158.183367,1
21.478658,-157.981749,1
21.39551,-157.720917,1
21.394876,-157.719709,1
21.608223,-158.095771,1
21.598427,-158.102814,1
21.38977,-157.716879,1
21.388054,-157.714488,1
21.386413,-157.712963,1
21.383261,-157.71113,1
21.588587,-158.10294,1
21.586773,-158.103189,1
21.58563,-158.10353,1
21.581597,-158.104873,1
21.595103,-158.103058,1
21.592873,-158.103328,1
21.591486,-158.102758,1
21.589844,-158.102795,1
21.355599,-157.930663,1
21.36759,-157.925638,1
21.595301,-158.103148,1
21.298438,-157.673485,1
21.6229,-158.080022,1
21.625364,-158.076389,1
21.618607,-158.085365,1
21.620502,-158.083253,1
21.420326,-158.177659,1
21.451033,-158.011576,1
21.598358,-158.103003,1
21.608586,-158.095595,1
21.621472,-157.916829,1
21.622533,-157.918094,1
21.624618,-157.920658,1
21.627878,-157.922232,1
21.630572,-157.922099,1
21.634029,-157.920755,1
21.639251,-157.919179,1
21.641928,-157.919516,1
21.644114,-157.920044,1
21.647103,-157.92136,1
21.392939,-157.93787,1
21.394099,-157.935135,1
21.395416,-157.932939,1
21.396358,-157.929805,1
21.396489,-157.928586,1
21.397308,-157.927923,1
21.397663,-157.925466,1
21.398477,-157.924239,1
21.387211,-157.94169,1
21.39003,-157.940467,1
21.478541,-157.992352,1
21.47734,-157.988344,1
21.360556,-157.899282,1
21.480553,-157.987078,1
21.366192,-157.903535,1
21.311146,-158.010097,1
21.373909,-157.919387,1
21.372662,-157.917214,1
21.314136,-157.996772,1
21.313332,-158.000333,1
21.312428,-158.004668,1
21.312214,-158.005629,1
21.315167,-157.992411,1
21.314641,-157.994625,1
21.337947,-157.941914,1
21.336561,-157.939164,1
21.335405,-157.936815,1
21.334402,-157.934667,1
21.340789,-157.954743,1
21.342169,-157.953272,1
21.343489,-157.951186,1
21.342305,-157.948646,1
21.390871,-158.024178,1
21.307429,-157.842512,1
21.332339,-157.9297,1
21.334425,-157.927851,1
21.389284,-158.000575,1
21.389253,-158.000745,1
21.289586,-157.811048,1
21.293019,-157.810991,1
21.29198,-157.821797,1
21.290229,-157.818251,1
21.289498,-157.813591,1
21.285517,-157.832797,1
21.374333,-157.972427,1
21.375033,-157.97074,1
21.412611,-158.17659,1
21.389218,-157.972319,1
21.393267,-157.970564,1
21.377869,-157.97143,1
21.3811,-157.972198,1
21.393391,-157.980164,1
21.397038,-157.919215,1
21.39602,-157.981419,1
21.395878,-157.968037,1
21.446748,-158.005741,1
21.425793,-157.75251,1
21.28294,-157.834978,1
21.284793,-157.836774,1
21.44424,-158.009787,1
21.446544,-158.005551,1
21.299322,-157.821073,1
21.453058,-158.004273,1
21.455379,-158.00638,1
21.30886,-157.811924,1
21.453181,-158.004471,1
21.449026,-158.004879,1
21.41715,-158.157089,1
21.419108,-158.159719,1
21.414361,-158.153343,1
21.284482,-157.752182,1
21.411612,-158.149684,1
21.412882,-158.151386,1
21.408861,-158.146731,1
21.410392,-158.148049,1
21.405184,-158.149643,1
21.28383,-157.75718,1
21.395577,-157.953637,1
21.39593,-157.955319,1
21.295209,-157.858039,1
21.295968,-157.859745,1
21.297604,-157.861732,1
21.300245,-157.863034,1
21.279685,-157.749866,1
21.305307,-157.862589,1
21.306523,-157.862617,1
21.326079,-157.884007,1
21.315733,-157.866091,1
21.282293,-157.75637,1
21.361601,-157.765853,1
21.384548,-158.14887,1
21.387337,-158.151837,1
21.327335,-157.879019,1
21.32958,-157.876861,1
21.331461,-157.874773,1
21.334802,-157.870761,1
21.326932,-157.882553,1
21.325942,-157.883521,1
21.325335,-157.880946,1
21.326334,-157.880032,1
21.421623,-157.997161,1
21.340441,-157.86713,1
21.341711,-157.866481,1
21.413089,-157.959153,1
21.404635,-157.946328,1
21.423941,-157.750367,1
21.400756,-157.737781,1
21.412732,-157.962185,1
21.351784,-157.924531,1
21.357823,-157.92674,1
21.3569,-157.92395,1
21.297519,-157.835752,1
21.366486,-157.929596,1
21.364007,-157.767772,1
21.359771,-157.927234,1
21.364531,-157.928732,1
21.329896,-158.069062,1
21.409349,-157.959686,1
21.333784,-158.060163,1
21.289913,-157.844557,1
21.35562,-157.922132,1
21.338049,-158.067527,1
21.339937,-158.0699,1
21.410968,-157.958142,1
21.288639,-157.829746,1
21.411917,-157.956259,1
21.284868,-157.802115,1
21.413646,-157.957439,1
21.289028,-157.811167,1
21.370566,-157.768163,1
21.287669,-157.822475,1
21.288124,-157.818299,1
21.304541,-157.859947,1
21.47107,-158.006097,1
21.318908,-158.011131,1
21.320909,-158.009289,1
21.318314,-158.013981,1
21.427448,-157.754903,1
21.328529,-158.020381,1
21.32235,-158.016425,1
21.341088,-158.025212,1
21.334722,-158.023457,1
21.349074,-158.027363,1
21.347135,-158.02682,1
21.500735,-158.019898,1
21.49969,-158.02154,1
21.502372,-158.012041,1
21.503131,-158.01581,1
21.502793,-158.017077,1
21.501934,-158.018186,1
21.504518,-158.003706,1
21.503601,-158.005679,1
